source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds004884	sub-M2014	ses-335	1	0	0	21549852	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2014	ses-336	1	0	1	21408662	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2014	ses-349	1	0	0	21467576	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2014	ses-350	1	0	0	21514314	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2015	ses-367	1	1	0	9845420	2927802	600.0	600.0	135168	135168.0	anat,func
ds004884	sub-M2015	ses-381	1	0	0	19424080	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2015	ses-382	1	0	0	19512173	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2015	ses-395	1	0	0	20079936	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2015	ses-396	1	0	0	20233818	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2015	ses-409	1	0	1	20051892	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2015	ses-410	1	0	1	19796182	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2016	ses-2693	1	0	0	22196114	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2016	ses-2694	1	0	0	22444176	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2016	ses-2707	1	0	0	22552084	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2016	ses-2708	1	0	0	22597058	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2016	ses-2721	1	0	1	22331990	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2016	ses-2722	1	0	0	22469709	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2016	ses-2889	2	0	0	21839054	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2016	ses-2890	2	0	0	21966460	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2016	ses-2941	2	0	0	21836638	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2016	ses-2942	2	0	0	21645803	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2016	ses-2963	1	0	0	21788554	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2016	ses-2994	2	0	0	21727746	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2016	ses-3000	2	0	0	21811247	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2016	ses-5378	1	1	1	33736635	4275561	362.60000467300415	362.60000467300415	139264	139264.0	anat,dwi,func
ds004884	sub-M2017	ses-1099	1	1	0	10548330	3722578	600.0	600.0	135168	135168.0	anat,func
ds004884	sub-M2017	ses-1113	1	0	0	21200668	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2017	ses-1114	1	0	0	21004687	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2017	ses-1127	1	0	0	21224963	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2017	ses-1128	1	0	0	21171920	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2017	ses-1141	1	0	1	21123977	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2017	ses-1142	1	1	0	20981319	3391218	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2017	ses-1456	2	0	0	20795818	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2017	ses-1470	2	0	0	31232622	0	1800.0	900.0	270336	135168.0	func
ds004884	sub-M2017	ses-1484	2	0	0	29261722	0	1680.0	840.0	270336	135168.0	func
ds004884	sub-M2017	ses-1491	2	0	0	20287802	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2017	ses-1498	2	0	0	20853765	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2017	ses-1526	2	0	0	20870213	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2017	ses-1533	2	0	0	20417223	0	1200.0	600.0	270336	135168.0	dwi,func
ds004884	sub-M2017	ses-2415	0	0	0	0	0	n/a	n/a	n/a	n/a	dwi
ds004884	sub-M2017	ses-2927	1	0	0	10390333	0	600.0	600.0	135168	135168.0	dwi,func
ds004884	sub-M2017	ses-2928	2	0	0	20581307	0	1200.0	600.0	270336	135168.0	func
